id,name,price,link,short_description,review_count,rating_average
120864916,Vertical Wired Mouse Ergonomic Optical 3 Key Gaming Office Mouse for PC /Laptop Black,117900,https://tiki.vn/product-p120864916.html?spid=120864917,"Features: Vertical design effectively release the pressure of your hand and wrist. Ergonomic Design,elegant contoured shape seamlessly supports your palm, featuring more flexible and smoother movemen...",0,0.0
137170037,Bàn phím dành cho Laptop HP Pavilion Gaming 15-cb series  - Hàng Nhập Khẩu,376900,https://tiki.vn/product-p137170037.html?spid=195555585,THÔNG SỐ KỸ THUẬTPhiên bảnUSĐèn ledKhôngChất liệuNhựa ABS/Nhôm cao cấpTình trạngMới 100%Quý Khách kiểm tra đúng hình ảnh mặt trước/mặt sau và hình cáp cắm của mình rồi đối ch...,0,0.0
125432720,Sạc cho Laptop MSI Gaming GT75 Titan 8RF GT75VR 7RF Titan Pro 230W - Hàng Nhập Khẩu ,1379900,https://tiki.vn/product-p125432720.html?spid=195555124,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop MSI Gaming GT75 Titan 8RF GT75VR 7RF Titan Pro 230W - Hàng Nhập KhẩuCông Suất:230WChuẩn chân cắm:Female 4-pin DinĐiện áp ra:19.5V-11.8A...,0,0.0
179438686,Sạc dành cho Laptop Gaming Lenovo Legion 7 7i 15IMHg05 81YU 15IMH05 81YT,1190000,https://tiki.vn/product-p179438686.html?spid=179438687,Mô Tả Sản PhẩmTên sạc: Sạc dành cho Laptop Gaming Lenovo Legion 7 7i 15IMHg05 81YU 15IMH05 81YTĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 20V 11.5A Công suất 230WChuẩn chân cắm USB (C...,0,0.0
165588164,Sạc dành cho Laptop Dell Gaming 15 G3 G5 3590 N5590M 180W,890000,https://tiki.vn/product-p165588164.html?spid=165588165,Tên sạc: Sạc dành cho Laptop Dell Gaming 15 G3 G5 3590 N5590MCông suất:180 WaltChuẩn chân cắm: 7.4 mm x 5.0 mm chân kim to Điện áp vào(input): 100V - 240VĐiện áp ra(output) : 19.5V-9.23ATần số l...,0,0.0
193274637, Sạc dành cho Laptop ASUS ROG GX700VO-GC009T GX700VO-VS74K Gaming 330w,1490000,https://tiki.vn/product-p193274637.html?spid=193274638,Tên sạc: Sạc dành cho Laptop ASUS ROG GX700VO-GC009T GX700VO-VS74KCông suất: 330W Chuẩn chân cắm:  Female 4-pin Din Điện áp vào(input): 100V - 240VĐiện áp ra(output) : 19.5V-16.9ATần số làm việc:...,0,0.0
170842418,Sạc dành cho Laptop Asus Gaming TUF FX506HCB-HN139T Gen 11,1050000,https://tiki.vn/product-p170842418.html?spid=170842419,Tên sạcSạc dành cho Laptop Asus Gaming TUF FX506HCB-HN139T Gen 11Điện áp vào (input)100V - 240VĐiện áp ra (output)20V-9.0ACông suất 180 WaltChuẩn chân cắmΦ6.0mm*...,0,0.0
179991597,Sạc dành cho Laptop Gaming Asus ROG SCAR III G731G_N-UEV046T G731-UEV140T - Hàng Nhập Khẩu ,1290000,https://tiki.vn/product-p179991597.html?spid=194948909,  Tên sạc   Điện áp vào (input)   100V - 240V   Điện áp ra (output)   19.5V-11.8A   Công suất   230 Walt   Chuẩn chân cắm   Φ6.0mm*3.7mm   Tần số làm việc   50 -60 Hz   Phụ kiện đi kèm   ...,0,0.0
200025319,Sạc dùng cho laptop Gaming ASUS ROG G703GI G703GS G703GXR - Hàng Nhập Khẩu New Seal,1335150,https://tiki.vn/product-p200025319.html?spid=200025320,Tên sạcĐiện áp vào (input)100V - 240VĐiện áp ra (output)19.5V-11.8ACông suất230 WaltChuẩn chân cắmΦ6.0mm*3.7mm - Có kim trongTần số làm việc50 -60 HzPhụ kiện đi kèmDây nguồn- Sạc dành cho...,0,0.0
191829935,Sạc dành cho Laptop Gaming ASUS ROG Strix GL703 GL703GE GL703VM GL703VD-DB7 GL703G GL703GS,790000,https://tiki.vn/product-p191829935.html?spid=191829936,Tên sạc: Sạc dành cho Laptop Gaming ASUS ROG Strix GL703 GL703GE GL703VM GL703VD-DB7 GL703G GL703GSĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 9.23ACông suất 180WChuẩn chân cắm 5.5mm ...,0,0.0
168325968,Sạc dành cho Laptop Asus Gaming ROG Strix G531G_N-WAZ209T  G531-VAL319T G531-UAL064T,1290000,https://tiki.vn/product-p168325968.html?spid=168325970,Tên sạcSạc dành cho Laptop Asus Gaming ROG Strix G531G_N-WAZ209T G531-VAL319T G531-UAL064TĐiện áp vào (input)100V - 240VĐiện áp ra (output)19.5V-11.8ACông suất 230 Walt...,0,0.0
205551544,Sạc dành cho Laptop Lenovo Gaming Legion 5 Pro Legion 7 Pro Slim 20V 15a 300W AC Adapter (ADL300SDC3A),1489999,https://tiki.vn/product-p205551544.html?spid=209301936,Tên sạc:Sạc dành cho Laptop Lenovo Gaming Legion 5/7 Pro Slim 20V 15a 300W AC Adapter (ADL300SDC3A)Công suất: 300 WaltChuẩn chân cắm: Φ5.5 mm x 2.5 mm (Chân vuông USB)Điện áp vào(input): 100V - 240...,0,0.0
125432480,Sạc cho Laptop Gaming ASUS ROG Zephyrus S GX531GX GX531GV GX531GW - 230W - Hàng Nhập khẩu,1249000,https://tiki.vn/product-p125432480.html?spid=194947794,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop Gaming ASUS ROG Zephyrus S GX531GX GX531GV GX531GW - 230W - Hàng Nhập khẩuCông Suất:230WChuẩn chân cắm:6.0mm*3.7mm (Centre Pin)Điện áp ra:...,0,0.0
191586555,Sạc dành cho Laptop MSI GT72 Dominator Gaming Laptop GT72VR Series 7.4mm 230W,1050000,https://tiki.vn/product-p191586555.html?spid=191586556,Tên sạc: Sạc dành cho Laptop MSI GT72 Dominator Gaming Laptop GT72VR SeriesĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 11.8A Công suất 230WChuẩn chân cắm 7.4mm x 5.0mm (Centre Pin)Tầ...,0,0.0
200031283,Bàn phím dùng cho Laptop HP Pavilion Gaming 15-cb series  - Hàng Nhập Khẩu New Seal,359041,https://tiki.vn/product-p200031283.html?spid=200031284,THÔNG SỐ KỸ THUẬTPhiên bản   US  Đèn led   Không  Chất liệu   Nhựa ABS/Nhôm cao cấp  Tình trạng   Mới 100%  Quý Khách kiểm tra đúng hình ảnh mặt trước/mặt sau và hình cáp cắm của mình rồi đối...,0,0.0
173770925,Sạc dành cho Laptop Gaming Acer Aspire Nitro AN515-53 AN515-43,690000,https://tiki.vn/product-p173770925.html?spid=173770926,Mô Tả Sản PhẩmTên sạc: Sạc dành cho Laptop Gaming Acer Aspire Nitro AN515-53 AN515-43Công suất: 135WChuẩn chân cắm: 5.5 x 1.7mm (External & Internal Diameter)Điện áp vào(input): 100V - 24...,0,0.0
179991661,Sạc dành cho Laptop Gaming Asus FX705 FX705DD FX705DT FX705DU G531GT - Hàng Nhập Khẩu ,868000,https://tiki.vn/product-p179991661.html?spid=194949863,  Tên sạc   Điện áp vào (input)   100V - 240V   Điện áp ra (output)   20V-7.5A   Công suất   150 Walt   Chuẩn chân cắm   Φ6.0mm*3.7mm (Centre Pin)   Tần số làm việc   50 -60 Hz   Phụ kiện ...,0,0.0
125433576,Sạc cho Laptop Gaming Asus ROG F560UD F560UD-BQ400T F560UD-BQ237T - Hàng Nhập khẩu,719700,https://tiki.vn/product-p125433576.html?spid=195556493,THÔNG SỐ KỸ THUẬTTên sạc:Sạc dành cho Laptop Asus Vivobook X507 Adapter 19.5V-2.37A - Hàng Nhập khẩuCông Suất:120WChuẩn chân cắm:4.5 mm * 3.0 mm Chân Kim Loại nhỏ (mới)Điện áp ra...,0,0.0
179992209,Sạc dành cho Laptop Asus Gaming ROG Strix Scar III G531 G531GW 230W - Hàng Nhập Khẩu ,1417000,https://tiki.vn/product-p179992209.html?spid=194950192,  Tên sạc   Điện áp vào (input)   100V - 240V   Điện áp ra (output)   19.5V-11.8A   Công suất   230 Walt   Chuẩn chân cắm   Φ6.0mm*3.7mm (Kim trong)   Tần số làm việc   50 -60 Hz   Phụ kiệ...,0,0.0
191822527,Sạc dành cho Laptop Gaming ASUS ROG G74 G74S VX7 - 150W,750000,https://tiki.vn/product-p191822527.html?spid=191822528,Tên sạc: Sạc dành cho Laptop Gaming ASUS ROG G74 G74S VX7 - 150WĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V-7.7A/7.9ACông suất 150WChuẩn chân cắm 5.5mm x 2.5mm Tần số làm việc 50 -60...,0,0.0
200026536,Sạc cho Laptop Gaming MSI GP73 8RD GP73 8RE Leopard 180W - Hàng Nhập Khẩu New Seal,879646,https://tiki.vn/product-p200026536.html?spid=200026537,THÔNG SỐ KỸ THUẬTTên sạc:   Sạc cho Laptop Gaming MSI GP73 8RD GP73 8RE Leopard 180W - Hàng Nhập khẩu  Công Suất:   180W  Chuẩn chân cắm:   7.4mm X 5.0mm (HP Centre Pin)  Điện áp ra:   19.5V 9...,0,0.0
125433741,Sạc cho Laptop HP Pavilion Gaming 15-cx0179TX 15-cx0178TX 15-cx0182TX - Hàng Nhập khẩu,779700,https://tiki.vn/product-p125433741.html?spid=195556653,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop HP Pavilion Gaming 15-cx0179TX 15-cx0178TX 15-cx0182TX - Hàng Nhập khẩuCông Suất:150WChuẩn chân cắm:4.5 mm * 3.0 mm Chân Kim Loại nhỏ (mới)...,0,0.0
114678394,"Vertical Laptop Stand, Aluminum Dual Laptop Holder with Adjustable Dock Compatible with Chromebook/Gaming Laptops (up to J0PB",214934,https://tiki.vn/product-p114678394.html?spid=114678399,       Origin : CN(Origin)   Application : Laptop   ...,0,0.0
200024935,Sạc cho Laptop Gaming MSI GS63 Stealth 8RD 150W - Hàng Nhập Khẩu New Seal,776146,https://tiki.vn/product-p200024935.html?spid=200024936,THÔNG SỐ KỸ THUẬTTên sạc:   Sạc cho Laptop Gaming MSI GS63 Stealth 8RD 150W - Hàng Nhập khẩu  Công Suất:   150W  Chuẩn chân cắm:   5.5mm X 2.5mm  Điện áp ra:   19.5V-7.7A  Điện áp vào(input):...,0,0.0
200024943,Sạc dùng cho Laptop Gaming MSI GL62M 7RDX - 150W - Hàng Nhập Khẩu New Seal,776146,https://tiki.vn/product-p200024943.html?spid=200024944,THÔNG SỐ KỸ THUẬTTên sạc:   Sạc dành cho Laptop Gaming MSI GL62M 7RDX - 150W - Hàng Nhập khẩu  Công Suất:   150W  Chuẩn chân cắm:   Φ5.5 mm x 2.5mm (Chuẩn chung dòng laptop MSI)  Điện áp ra:  ...,0,0.0
249587290,Sạc dành cho Laptop Dell-G-Series Gaming G3 G5 G7 G15 3500 5500 7500 180W chân kim ,850000,https://tiki.vn/product-p249587290.html?spid=249587291,Mô Tả Sản PhẩmTên sạc: Sạc dành cho Laptop Dell-G-Series G3 G5 G7 G15 3500 5500 7500 180W chân kimĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 9.23A Công suất 180WChuẩn chân cắm 7....,0,0.0
179992035,Sạc dành cho Laptop Gaming Acer Aspire Nitro AN515-53 AN515-43 - Hàng Nhập Khẩu ,749000,https://tiki.vn/product-p179992035.html?spid=194950188,  Mô Tả Sản Phẩm   Công suất: 135W   Chuẩn chân cắm: 5.5 x 1.7mm (External & Internal Diameter)   Điện áp vào(input): 100V - 240V   Điện áp ra(output) : 19V-7.1A   Tần số làm việc: 50 -60 Hz...,0,0.0
125432814,Sạc cho Laptop Gaming MSI GV62 7RE Series - Hàng Nhập khẩu,779900,https://tiki.vn/product-p125432814.html?spid=195555073,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop Gaming MSI GV62 7RE Series - Hàng Nhập khẩuCông Suất:150WChuẩn chân cắm:5.5mm X 2.5mmĐiện áp ra:19V 7.9AĐiện áp vào(input): 100V - 240V...,0,0.0
179991374,Sạc cho Laptop Gaming MSI GP63-8RD GP63-8RE Leopard - 150w chân cắm có kim - Hàng Nhập Khẩu ,934000,https://tiki.vn/product-p179991374.html?spid=194950133,  Tình trạng sản phẩm: New 100% Full box   Tương thích với dòng máy Laptop MSI GP63 Leopard 8RD GP63-8RE   Điện áp vào: 100V - 240V   Điện áp ra: 19.5V -7.7A   Công suất: 150 Walt   Chuẩn chân c...,0,0.0
168793060,Sạc dành cho Laptop HP Pavilion Gaming 15Z-EC0000 15-ec0000 15-ec Series 15-ec0051AX 15-ec0050AX,890000,https://tiki.vn/product-p168793060.html?spid=168793061,Tên sạc: Sạc dành cho Laptop HP Pavilion Gaming 15Z-EC0000 15-ec0000 15-ec Series 15-ec0051AX 15-ec0050AXĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 7.7A Công suất 150WChuẩn chân cắm...,0,0.0
73598597,"Loa Thanh Siêu Trầm Bluetooth Gaming Soundbar 40W Treo Tường BS-18 Dùng Cho Máy Vi Tính PC, Laptop, Tivi",1099000,https://tiki.vn/product-p73598597.html?spid=192909960,"Loa Thanh Siêu Trầm Bluetooth Gaming Soundbar 40W Treo Tường BS-18 Dùng Cho Máy Vi Tính PC, Laptop, Tivi- Thiết kế kiểu dáng trẻ trung với mọi người dùng - Sản phẩm được làm bằng nhựa ABS cao cấp có ...",0,0.0
174253535,"Sạc dành cho Laptop ASUS TUF Gaming A17 FA706IU, FA706II, FA706IU-H7133T, FA706II-H7125T",1290000,https://tiki.vn/product-p174253535.html?spid=174253536,"Tên sạcSạc dành cho Laptop ASUS TUF Gaming A17 FA706IU, FA706II, FA706IU-H7133T, FA706II-H7125TĐiện áp vào (input)100V - 240VĐiện áp ra (output)20V-12A/19.5-11.8ACông suất 230/24...",0,0.0
147865681, Sạc cho Laptop Gaming MSI GP63-8RD GP63-8RE Leopard - 150w chân cắm có kim,850000,https://tiki.vn/product-p147865681.html?spid=147865682,• Tình trạng sản phẩm: New 100% Full box• Tương thích với dòng máy Laptop MSI GP63 Leopard 8RD GP63-8RE• Điện áp vào: 100V - 240V• Điện áp ra: 19.5V -7.7A• Công suất: 150 Walt• Chuẩn chân cắm: 7.4mm x...,0,0.0
76656622,Sạc dành cho Laptop Gaming MSI GL62M 7RDX - 150W,790000,https://tiki.vn/product-p76656622.html?spid=76656623,Tên sạc: Sạc dành cho Laptop Gaming MSI GL62M 7RDXCông suất: 150WChuẩn chân cắm: Φ5.5 mm x 2.5mm (Chuẩn chung dòng laptop MSI)Điện áp vào(input): 100V - 240VĐiện áp ra(output) : 19.5V-7.7ATần số...,0,0.0
72628067,"Loa Thanh Siêu Trầm Bluetooth Gaming Soundbar 20W Để Bàn BS-10 Dùng Cho Máy Vi Tính PC, Laptop, Tivi",639000,https://tiki.vn/product-p72628067.html?spid=192935595,Mô Tả Về Loa Thanh Siêu Trầm Bluetooth Gaming Soundbar Để Bàn BS-10- Thiết kế kiểu dáng trẻ trung với mọi người dùng - Sản phẩm được làm bằng nhựa bóng cao cấp có khả năng chịu được va đập cực tốt- Lo...,1,4.0
195304887,Sạc dành cho Laptop Gigabyte Aero 15 SERIES Aero 15-X9 Aero 15-Y9 Gaming Charger,1290000,https://tiki.vn/product-p195304887.html?spid=195304888,Tên sạc: Sạc dành cho Laptop Gigabyte Aero 15 SERIES Aero 15-X9 Aero 15-Y9 Gaming ChargerCông suất: 230WChuẩn chân cắm: (5.5 mm * 2.5 mm) Điện áp vào(input): 100V - 240VĐiện áp ra(output) : 19.5V-...,0,0.0
179991438,Sạc dành cho Laptop Gaming ACER Predator Helios 300 PH315-52 - Hàng Nhập Khẩu ,849000,https://tiki.vn/product-p179991438.html?spid=194948745,"  Mô Tả Sản Phẩm   Công suất: 180W   Chuẩn chân cắm: 5.5mm*1.7mm   Điện áp vào(input): 100V - 240V   Điện áp ra(output) : 19.5V 9.23A   Tần số làm việc: 50 -60 Hz   Hàng mới 100%, hoàn toàn tươ...",0,0.0
200026306,Sạc dùng cho Laptop Asus HERO GL503VD Asus HERO GL503VM - BLACK ROG - Gaming - Hàng Nhập Khẩu New Seal,712028,https://tiki.vn/product-p200026306.html?spid=200026307,THÔNG SỐ KỸ THUẬTTên sạc:   Sạc dành cho Laptop Asus HERO GL503VD Asus HERO GL503VM - BLACK ROG - Gaming - Hàng Nhập khẩu  Công Suất:   150W  Chuẩn chân cắm:   5.5*2.5mm  Điện áp ra:   19.5V-7...,0,0.0
195714237,Sạc dành cho Laptop Gaming MSI Pulse GL76 11UEK A180A063P 20V 9A 180W Adapter&Cord,1050000,https://tiki.vn/product-p195714237.html?spid=195714238,Tên sạc: Sạc dành cho Laptop Gaming MSI Pulse GL76 11UEK A180A063P 20V 9A 180W Adapter&CordCông suất: 180WChuẩn chân cắm: (4.5 mm * 3.0 mm) Chân Kim trongĐiện áp vào(input): 100V - 240VĐiện áp...,0,0.0
125432216,Sạc cho Laptop Gaming MSI GV72 7RE 1424XVN GV72 7RE 1494VN - Hàng Nhập Khẩu ,879900,https://tiki.vn/product-p125432216.html?spid=195557098,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop Gaming MSI GV72 7RE 1424XVN GV72 7RE 1494VN - Hàng Nhập KhẩuCông Suất:180WChuẩn chân cắm:5.5mm X 2.5mmĐiện áp ra:19.5V 9.23AĐiện áp vào...,0,0.0
125432768,Sạc cho Laptop MSI Gaming GS65 8Re Stealth 180W - Hàng Nhập khẩu,919900,https://tiki.vn/product-p125432768.html?spid=195555215,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop MSI Gaming GS65 8Re Stealth 180W - Hàng Nhập khẩuCông Suất:180WChuẩn chân cắm:5.5mm X 2.5mmĐiện áp ra:19.5V-9.23AĐiện áp vào(input): 10...,0,0.0
24161349,Card Màn Hình Gaming ASUS TUF-GTX1660TI-O6G-GAMING - Hảng Chính Hãng,6450000,https://tiki.vn/product-p24161349.html?spid=34363393,"Giới thiệu card màn hình  GeForce Ti 6GB GDDR6 TUF OCGeForce Ti 6GB GDDR6 TUF OC là mẫu card màn hình tầm trung mới nhất đến từ , sử dụng bộ xử lý đồ họa mạnh mẽ Ti, với hiệu ...",0,0.0
200025295,Sạc dùng cho Laptop Asus Gaming ROG Strix Scar III G531 G531GW 230W - Hàng Nhập Khẩu New Seal,1467610,https://tiki.vn/product-p200025295.html?spid=200025296,Tên sạcĐiện áp vào (input)100V - 240VĐiện áp ra (output)19.5V-11.8ACông suất230 WaltChuẩn chân cắmΦ6.0mm*3.7mm (Kim trong)Tần số làm việc50 -60 HzPhụ kiện đi kèmDây nguồn- Sạc dành cho La...,0,0.0
191890702,Sạc dành cho Laptop Gaming ASUS GL503 GL503GE GL503VD - 150W,649999,https://tiki.vn/product-p191890702.html?spid=205300815,Tên sạc: Sạc dành cho Laptop Gaming ASUS GL503 GL503GE GL503VDĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 7.7ACông suất 150WChuẩn chân cắm 5.5mm x 2.5mm Tần số làm việc 50 -60 HzPhụ...,0,0.0
191817463,Sạc dành cho Laptop Gaming  MSI GL62M 7REX 7REX-1409 7REX-1896...,790000,https://tiki.vn/product-p191817463.html?spid=191817465,Tên sạc: Sạc dành cho Laptop Gaming MSI GL62M 7REX 7REX-1409 7REXĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V-7.7ACông suất 150WChuẩn chân cắm 5.5mm x 2.5mm Tần số làm việc 50 -60 Hz...,0,0.0
125433059,Sạc dành cho Laptop Gaming MSI GL62M 7RDX - 150W - Hàng Nhập khẩu,779900,https://tiki.vn/product-p125433059.html?spid=195556850,THÔNG SỐ KỸ THUẬTTên sạc:Sạc dành cho Laptop Gaming MSI GL62M 7RDX - 150W - Hàng Nhập khẩuCông Suất:150WChuẩn chân cắm:Φ5.5 mm x 2.5mm (Chuẩn chung dòng laptop MSI)Điện áp ra:19...,0,0.0
200025091,Sạc cho Laptop Gaming Asus ROG F570ZD F570ZD-E4297T - Hàng Nhập Khẩu New Seal,713839,https://tiki.vn/product-p200025091.html?spid=200025092,THÔNG SỐ KỸ THUẬTTên sạc:   Sạc cho Laptop Gaming Asus ROG F570ZD F570ZD-E4297T - Hàng Nhập khẩu  Công Suất:   120W  Chuẩn chân cắm:   4.5 mm * 3.0 mm Chân Kim Loại nhỏ (mới)  Điện áp ra:   ...,0,0.0
200026264,Sạc dùng cho Laptop MSI Gaming GL63 8RC Series 265VN 266VN 436VN - Hàng Nhập Khẩu New Seal,879646,https://tiki.vn/product-p200026264.html?spid=200026265,THÔNG SỐ KỸ THUẬTTên sạc:   Sạc dành cho Laptop MSI Gaming GL63 8RC Series 265VN 266VN 436VN - Hàng Nhập khẩu  Công Suất:   180W  Chuẩn chân cắm:   7.4mm X 5.0mm (HP Centre Pin)  Điện áp ra:  ...,0,0.0
107693750,Sạc cho Laptop Gaming MSI GE73 Raider 8RF RGB Edition 240W,1049998,https://tiki.vn/product-p107693750.html?spid=108430535,Tên sạc: Sạc cho Laptop Gaming MSI GE73 Raider 8RF RGB Edition Điện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 12.3ACông suất 240WChuẩn chân cắm 7.4mm X 5.0mm (Dell Centre Pin)Tần số là...,0,0.0
75329398,Sạc dành cho Laptop HP Pavilion 15-cb503TX- GAMING (2LR98PA)  HP Pavilion 15-cb504TX- GAMING (2LR99PA),694980,https://tiki.vn/product-p75329398.html?spid=212252715,Tên sạc: Sạc dành cho Laptop HP Pavilion 15-cb503TX- GAMING (2LR98PA) HP Pavilion 15-cb504TX- GAMING (2LR99PA)Công suất: 150WChuẩn chân cắm: (4.5 mm * 3.0 mm) Chân Kim Loại nhỏ(mới)Điện áp vào(i...,0,0.0
200026597,Sạc dùng cho Laptop Asus Gaming TUF FX506HCB-HN139T Gen 11 MIAC1448,1086750,https://tiki.vn/product-p200026597.html?spid=200026599,Tên sạcĐiện áp vào (input)100V - 240VĐiện áp ra (output)20V-9.0ACông suất180 WaltChuẩn chân cắmΦ6.0mm*3.7mm chân kim trongTần số làm việc50 -60 HzPhụ kiện đi kèmDây nguồn- Sạc dành cho La...,0,0.0
101809829,Sạc dành cho Laptop DELL Inspiron 15 G3 3579 Gaming,850000,https://tiki.vn/product-p101809829.html?spid=101809830,Tên sạc: Sạc dành cho Laptop DELL Inspiron 15 G3 3579 GamingCông suất: 180WChuẩn chân cắm: 7.4x5.0mmĐiện áp vào(input): 100V - 240VĐiện áp ra(output) : 19.5V-9.23ATần số làm việc: 50 -60 HzHàng...,0,0.0
168099581,Sạc cho Laptop Asus Gaming ROG Zephyrus G GX502GW-AZ129T  ROG Zephyrus M GU502GV-AZ079T,1290000,https://tiki.vn/product-p168099581.html?spid=168099582,Tên sạcSạc cho Laptop Asus Gaming ROG Zephyrus G GX502GW-AZ129T ROG Zephyrus M GU502GV-AZ079TĐiện áp vào (input)100V - 240VĐiện áp ra (output)19.5V-11.8ACông suất 230 Wa...,0,0.0
200026160,Sạc cho Laptop Gaming MSI GV62 7RE Series - Hàng Nhập Khẩu New Seal,776146,https://tiki.vn/product-p200026160.html?spid=200026161,THÔNG SỐ KỸ THUẬTTên sạc:   Sạc cho Laptop Gaming MSI GV62 7RE Series - Hàng Nhập khẩu  Công Suất:   150W  Chuẩn chân cắm:   5.5mm X 2.5mm  Điện áp ra:   19V 7.9A  Điện áp vào(input): 100V - ...,0,0.0
125432207,Sạc cho Laptop Asus TUF Gaming A15 FA506II-AL016t - 150W 20V 7.5A - Hàng Nhập Khẩu ,749000,https://tiki.vn/product-p125432207.html?spid=194947721,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop Asus TUF Gaming A15 FA506II-AL016t - 150W 20V 7.5A - Hàng Nhập KhẩuCông Suất:150WChuẩn chân cắm:6.0mm x 3.7mm (Centre Pin)Điện áp ra:20V ...,0,0.0
205073083,Sạc dành cho Laptop Asus Gaming TUF GAMING A15 FA506QR FA506QM 200W 20V 10.0A,1049999,https://tiki.vn/product-p205073083.html?spid=205300849,Tên sạcSạc dành cho Laptop Asus Gaming TUF GAMING A15 FA506QR FA506QMĐiện áp vào (input)100V - 240VĐiện áp ra (output)20V-10.0ACông suất 200 WaltChuẩn chân cắmΦ6.0mm*3.7mm (C...,0,0.0
125432522,Sạc cho Laptop Gaming MSI GL73 8RC - Hàng Nhập khẩu,879900,https://tiki.vn/product-p125432522.html?spid=195556577,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop Gaming MSI GL73 8RC - Hàng Nhập khẩuCông Suất:180WChuẩn chân cắm:7.4mm X 5.0mm (HP Centre Pin)Điện áp ra:19.5V 9.23AĐiện áp vào(input):...,0,0.0
200028756,Bàn phím dùng cho Laptop Dell Inspiron Gaming 15-7559 LED đỏ  - Hàng Nhập Khẩu New Seal,642910,https://tiki.vn/product-p200028756.html?spid=200028757,THÔNG SỐ KỸ THUẬTPhiên bản   US  Đèn led   Không  Chất liệu   Nhựa ABS/Nhôm cao cấp  Tình trạng   Mới 100%  Quý Khách kiểm tra đúng hình ảnh mặt trước/mặt sau và hình cáp cắm của mình rồi đối...,0,0.0
182122913,"Sạc dành cho Laptop Gaming MSI GL75 Leopard 10SDK 10SDR 10SDK-228 10SDK-408 10SDR-011, GP63 Leopard 8RD",850000,https://tiki.vn/product-p182122913.html?spid=182122914,"Tên sạcSạc dành cho Laptop Gaming MSI GL75 Leopard 10SDK 10SDR 10SDK-228 10SDK-408 10SDR-011, GP63 Leopard 8RDĐiện áp vào (input)100V - 240VĐiện áp ra (output)19.5V-9.23ACông suất ...",0,0.0
113494545,Sạc cho Laptop ASUS TUF Gaming A17 FA706IH 180W 20.0V 9.0A,950000,https://tiki.vn/product-p113494545.html?spid=113494546,Tên sạc: Sạc cho Laptop ASUS TUF Gaming A17 FA706IH Điện áp vào (input) 100V - 240VĐiện áp ra (output) 20.0V 9.0ACông suất 180WChuẩn chân cắm 6.0mm x 3.7mm (Centre Pin)Tần số làm việc 50 -60 Hz...,0,0.0
125433314,Sạc cho Laptop Gaming MSI GP63-8RD GP63-8RE Leopard 180W - Hàng Nhập khẩu,849000,https://tiki.vn/product-p125433314.html?spid=194947684,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop Gaming MSI GP63-8RD GP63-8RE Leopard 180W - Hàng Nhập khẩuCông Suất:180WChuẩn chân cắm:7.4mm X 5.0mm (HP Centre Pin)Điện áp ra:19.5V 9.23...,0,0.0
125434016,Sạc cho Laptop Gaming MSI GP73 8RD GP73 8RE Leopard 180W - Hàng Nhập khẩu,879900,https://tiki.vn/product-p125434016.html?spid=195556298,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop Gaming MSI GP73 8RD GP73 8RE Leopard 180W - Hàng Nhập khẩuCông Suất:180WChuẩn chân cắm:7.4mm X 5.0mm (HP Centre Pin)Điện áp ra:19.5V 9.23...,0,0.0
213851204,Bàn phím cơ Coputa bàn phím máy tính gaming chơi game laptop TKL Full LED Rainbow K550,320000,https://tiki.vn/product-p213851204.html?spid=213851211,"       - Mẫu: K550   - Màu sắc: đen, trắng, xanh, hồng   - Loại keycap: Keycap treo hai màu   - Giao diện: cáp USB với hình dạng nhẫn từ tính   - Chiều dài dây: 1.8m/5,91ft   - Thân Công tắc ...",2,5.0
203725974,"Bàn phím cơ gaming không dây Logitech G715 TKL  - Bluetooth và Lightspeed, RGB, kèm kê tay, 2 loại switch, tương thích PC, Mac, Laptop - Hàng Chính Hãng",3793000,https://tiki.vn/product-p203725974.html?spid=203725976,"MÔ TẢ SẢN PHẨMBàn phím cơ gaming không dây Logitech G715 TKL từ Bộ sưu tập Aurora đem lại những rung động phím thấp với hiệu suất phím cao, do đó bạn có thể thể thiện bản thân và chơi theo cách riêng...",2,4.5
